PORT_GEO_ID2,NWFSC_PORT_NAME,STATE,Engagement,Reliance,PACFIN_YEAR,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,REGION,top_5_e,top_5_r
624022,Fields Landing,CA,0.32805427586281005,10.752459283734888,2013,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.12653669846440882,0.8132543368470463,2013,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.00252965188886273,1.6641412404464675,2014,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.12973467025934884,1.219525413347721,2014,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
671372,Shelter Cove,CA,0.2318644532266557,0.9041920480327164,2014,40.0389552,-124.0558258,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.1443115832715711,0.8499244340027963,2014,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
671372,Shelter Cove,CA,0.32284429216316873,1.5284663831966157,2015,40.0389552,-124.0558258,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.13885678295152556,1.1101414130880032,2015,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.13885678295152556,0.7138755368421565,2015,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.13537785350120568,1.7975420180890225,2016,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
671372,Shelter Cove,CA,0.3284581319276253,1.0738201840515935,2016,40.0389552,-124.0558258,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.02903246561087819,1.043263916516081,2016,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
659906,Redcrest,CA,-0.13335759261656038,1.73398234458467,2017,40.3987747,-123.9474151,NCA,NA,Top 5 Reliance Community
664392,Samoa,CA,-0.06826786680238901,0.648341762790079,2017,40.8146096,-124.1892147,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.33162292432157403,0.9054485710903308,2018,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.12449451250189776,0.7858395218771387,2018,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.08201539079245534,0.7639926900810038,2019,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.1400947255920872,0.2267307658972132,2019,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.1265730559536693,0.3956591521467767,2020,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
664392,Samoa,CA,-0.08601383944961351,0.18449113374449969,2020,40.8146096,-124.1892147,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.13696977005179706,0.8427434292535216,2021,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
664392,Samoa,CA,-0.1164929147272884,0.19944043794074415,2021,40.8146096,-124.1892147,NCA,NA,Top 5 Reliance Community
641026,Leggett,CA,-0.13359154921676253,0.477611927884944,2022,39.8635391,-123.7251745,NCA,NA,Top 5 Reliance Community
680448,Trinidad,CA,0.2489422390241525,0.26841295035529106,2022,41.057563,-124.1432761,NCA,NA,Top 5 Reliance Community
664392,Samoa,CA,-0.11219543661514834,0.11359031043855522,2022,40.8146096,-124.1892147,NCA,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.2006307421239886,5.956234036510002,2009,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.5984215930735757,3.9994787269093663,2009,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.1897333429402457,11.626796856993938,2010,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.468767292843172,2.219943736706389,2010,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.3683941453570942,8.798651604507285,2011,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.365762321957102,2.488656560344753,2011,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.2336706011425305,7.172823618406126,2012,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.3845741570500771,2.185795220041041,2012,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.3655189421328209,6.200303284241487,2013,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.167255648763246,2.094551377159621,2013,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.2597407353444594,5.700548842467157,2014,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.215060413708534,2.02988655471455,2014,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.4537595213000158,6.335559479752972,2015,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.1276540700851785,2.086727033417654,2015,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,0.961078841066264,4.270739999091265,2016,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.1065773204327902,1.743451397728251,2016,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,0.9507679926431198,2.165426403299669,2017,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.4997742873546402,2.006471134384747,2017,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.4595264728720765,2.4559755250184216,2018,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.6469011816362968,1.5741510617979382,2018,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.1080172411318432,2.4577091988078967,2019,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.510916949581633,1.3024675745931988,2019,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.5596556718730343,1.1616990111447454,2020,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.088400401678845,1.1557470769537204,2020,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4114200,Cloverdale,OR,-0.01410863810474515,1.5623319080317082,2021,45.2006077,-123.8841645,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.553386113320182,1.2207137614335954,2021,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.6618460888478055,0.8381687895280459,2021,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.053139292973161,1.087084128093979,2022,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.759515051751053,0.7425884367245945,2022,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
603274,Avalon,CA,0.00761719279795763,-0.00661883244500446,2009,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.23476585335121397,-0.02758768717177645,2009,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
617946,Dana Point,CA,1.5449252242143752,-0.03063792250318162,2009,33.4730155,-117.6963608,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.10169187959458076,-0.00572228345199779,2010,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.1855250969404765,-0.03109934746776009,2010,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.11533080408144364,-0.02064481210503813,2011,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.0987813571855954,-0.05504669691028302,2011,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,2.596593392275005,0.14228927202627362,2012,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.0667758740157727,-0.04243016905776373,2012,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.2856637668222026,-0.0544524947470492,2012,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
682422,Vernon,CA,-0.17113718692355734,0.15222851499102558,2013,34.0018924,-118.2105713,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,2.4567946658723554,0.0873862004225692,2013,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.09596281083723308,-0.04704267794348397,2013,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.111669868978026,-0.06334791979753444,2013,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
682422,Vernon,CA,-0.17346540929601556,0.18213690183044137,2014,34.0018924,-118.2105713,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.19034216970655393,0.01293239144596219,2014,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.10058084423490438,-0.0451435376907978,2014,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.29023047900061616,-0.04561596793784009,2014,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
682422,Vernon,CA,-0.17059480362876453,0.3849963373833747,2015,34.0018924,-118.2105713,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,2.138043574343757,-2.1224178794451015e-4,2015,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.10862978797215932,-0.00924109732737137,2015,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.297210856034671,-0.04176536427346694,2015,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,2.0678139516675413,0.03632089587723686,2016,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.10271511315631388,-0.01505431989845144,2016,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.07243661815208587,-0.03885094753144937,2016,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.11708516116301756,-0.01392097830994094,2017,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.19920383755100207,-0.02008643779589861,2017,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.13236271711732883,-0.02098593939733485,2018,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,1.783425586579377,-0.02205210493371358,2018,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.16045801741335902,-0.05337179860315544,2018,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.14701782697897836,-0.02810889385695061,2019,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.1400947255920872,-0.04467382843330639,2019,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,0.539523184731904,-0.05242871448108591,2019,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.1496183615304668,-0.05764009337541313,2019,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.1265730559536693,-0.02057561630695036,2020,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.10740355911644436,-0.02776730424075424,2020,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
637120,Jamul,CA,-0.04545462294555774,-0.04131548018623772,2020,32.7184069,-116.8708663,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.3294049236135792,-0.04181312904331619,2020,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
675714,Summerland,CA,-0.1574466253763057,-0.02196824144320375,2021,34.4254051,-119.5892586,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.0545226979936513,-0.03588526725364324,2021,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
653182,Oak View,CA,-0.0755392040782711,-0.04033884131709079,2021,34.3989714,-119.2975689,SCA,NA,Top 5 Reliance Community
637120,Jamul,CA,-0.09601605940277974,-0.04316616655904948,2021,32.7184069,-116.8708663,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,0.14342518598862986,-0.02935548171099518,2022,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
653182,Oak View,CA,-0.04800709881030581,-0.03826370657837579,2022,34.3989714,-119.2975689,SCA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,1.055800398642745,13.55754315803556,2009,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.414590259639591,7.360279986497444,2009,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5348295,Neah Bay,WA,1.8526328077084644,5.585874138001846,2009,48.3609758,-124.6115447,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.8823481402065383,10.832363602959612,2010,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.2463597118240806,6.657461273655157,2010,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5348295,Neah Bay,WA,1.871208044160152,3.9069943943224392,2010,48.3609758,-124.6115447,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.8203228555448834,12.224789740031362,2011,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.98688086615446,9.996398705441102,2011,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5348295,Neah Bay,WA,1.673318164387313,3.5372411700933135,2011,48.3609758,-124.6115447,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.7083358626912859,10.454315120313709,2012,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.9913698182167384,6.933799766228082,2012,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5348295,Neah Bay,WA,1.8529484552605715,4.028723645554517,2012,48.3609758,-124.6115447,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.7487703350387568,9.235511683296313,2013,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.3165334029365543,8.907721233287171,2013,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5336780,Laconner,WA,1.378158830649056,3.1302534409767984,2013,48.3926352,-122.4945065,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.7873619644328094,6.520832981609146,2014,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.991792192447616,4.194563794314108,2014,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5336780,Laconner,WA,1.539526911825901,2.683676526022202,2014,48.3926352,-122.4945065,WA,NA,Top 5 Reliance Community
5336780,Laconner,WA,2.0559252293055135,4.083868079123779,2015,48.3926352,-122.4945065,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.5625249373389097,3.947870131572207,2015,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.7312572331213154,3.402592279677598,2015,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.1051286134575409,5.527717171266612,2016,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.6109073538923737,3.3133474424401186,2016,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5348015,Naselle,WA,0.6321518352585979,3.056112679072299,2016,46.3723751,-123.7959765,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.1601636855457509,5.4195016861361545,2017,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.6519103671710507,2.8650805221908575,2017,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5348015,Naselle,WA,0.4677811981707772,2.0704126436656045,2017,46.3723751,-123.7959765,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.6784807254985817,2.6748402651002054,2018,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.4569179478414589,1.828174993408054,2018,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5333000,Ilwaco,WA,1.6980929782091694,1.5343200416472476,2018,46.3031577,-124.0234952,WA,NA,Top 5 Reliance Community
5348015,Naselle,WA,0.4689033185372132,1.4775859116828725,2018,46.3723751,-123.7959765,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.3402203342619623,7.261218036186163,2019,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.8281208653687347,3.271203199326971,2019,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5370175,Taholah,WA,0.8724568416737916,1.3320719018689131,2019,47.3283994,-124.2725868,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.135867920756408,3.513677227826663,2020,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,0.8014473114393489,2.4039581412624536,2020,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5304615,Bay Center,WA,0.15953050793078427,0.7751557490932681,2020,46.6207542,-123.9531826,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.706965093577244,3.50598935942563,2021,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,1.1460424546281194,3.2392033885103353,2021,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5348015,Naselle,WA,0.6723076306022615,1.3532315707036693,2021,46.3723751,-123.7959765,WA,NA,Top 5 Reliance Community
5304615,Bay Center,WA,0.2033902945940095,0.607372623899841,2021,46.6207542,-123.9531826,WA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,1.0153634261202331,4.379171915482569,2022,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,0.8283750750374563,0.837088109987909,2022,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5348015,Naselle,WA,0.5760725649036514,0.5432840053761865,2022,46.3723751,-123.7959765,WA,NA,Top 5 Reliance Community
667000,San Francisco,CA,3.2940148367487234,-0.07006518209708383,2023,37.7782251,-122.4424955,CCA,Top 5 Engagement Community,NA
631708,Princeton / Half Moon Bay,CA,3.2143224050912265,0.12216311522639751,2023,37.4686953,-122.4381236,CCA,Top 5 Engagement Community,NA
607260,Bodega Bay,CA,2.365872172429572,1.4741296861644582,2023,38.3202278,-123.0324159,CCA,Top 5 Engagement Community,Top 5 Reliance Community
669112,Santa Cruz,CA,1.7053533463653423,-0.05355613930733269,2023,36.973381,-122.0355319,CCA,Top 5 Engagement Community,NA
648872,Monterey,CA,1.5422699358739835,-0.03500266664414233,2023,36.6012789,-121.8829434,CCA,Top 5 Engagement Community,NA
617022,Crescent City,CA,6.667873643104246,0.7778382550879002,2023,41.7543684,-124.1993251,NCA,Top 5 Engagement Community,Top 5 Reliance Community
623042,Eureka,CA,4.204701205341122,0.05387414840423459,2023,40.7941276,-124.15685619999999,NCA,Top 5 Engagement Community,NA
625058,Fort Bragg,CA,3.367504157377933,0.2749558370081641,2023,39.4397296,-123.8015298,NCA,Top 5 Engagement Community,Top 5 Reliance Community
680448,Trinidad,CA,0.6569654944381526,1.4365487308031897,2023,41.057563,-124.1432761,NCA,Top 5 Engagement Community,Top 5 Reliance Community
644910,Mckinleyville,CA,0.5050120229558205,-0.05252961895976073,2023,40.9486998,-124.0856456,NCA,Top 5 Engagement Community,NA
4152450,Newport,OR,17.124086964719957,1.39767929942335,2023,44.6247052,-124.0523628,OR,Top 5 Engagement Community,Top 5 Reliance Community
4103150,Astoria,OR,16.17965987064462,1.497492628408569,2023,46.1883779,-123.8104977,OR,Top 5 Engagement Community,Top 5 Reliance Community
4115250,Charleston (Coos Bay),OR,6.307488179502814,0.26627557422925097,2023,43.3789233,-124.2329891,OR,Top 5 Engagement Community,NA
4108650,Brookings,OR,5.4781859888618225,0.5195528581457604,2023,42.0676039,-124.3031135,OR,Top 5 Engagement Community,NA
4159250,Port Orford,OR,3.416871913574318,2.2997633894456113,2023,42.7496349,-124.4974062,OR,Top 5 Engagement Community,Top 5 Reliance Community
644000,Los Angeles,CA,6.059585359665381,-0.07139857233829876,2023,34.1564893,-118.5399543,SCA,Top 5 Engagement Community,NA
666000,San Diego,CA,4.372619858075311,-0.07053477650018229,2023,32.8168157,-117.133405,SCA,Top 5 Engagement Community,NA
669070,Santa Barbara,CA,4.195297727384161,-0.03736526749149568,2023,34.3997984,-119.7130828,SCA,Top 5 Engagement Community,Top 5 Reliance Community
665042,Ventura,CA,3.2074380765834896,-0.04754897746490892,2023,34.2675259,-119.2542834,SCA,Top 5 Engagement Community,NA
654652,Oxnard,CA,2.7171234660194528,-0.06282201030563321,2023,34.200947,-119.2144625,SCA,Top 5 Engagement Community,NA
5377630,Westport,WA,14.607495413919304,6.435099057330292,2023,46.893467,-124.1155222,WA,Top 5 Engagement Community,Top 5 Reliance Community
5301990,Anacortes,WA,5.48813919057292,0.1360995257372879,2023,48.489414,-122.6249342,WA,Top 5 Engagement Community,NA
5305280,Bellingham Bay,WA,4.822730030475176,-0.03769603302733974,2023,48.7530659,-122.4702731,WA,Top 5 Engagement Community,NA
5363000,Seattle,WA,2.2357750195930453,-0.0707943703709756,2023,47.6200014,-122.3512336,WA,Top 5 Engagement Community,NA
5333000,Ilwaco,WA,2.233664097064528,1.3282682117468974,2023,46.3031577,-124.0234952,WA,Top 5 Engagement Community,Top 5 Reliance Community
649488,Moss Landing,CA,1.0560847491551926,30.771590947755527,2023,36.8015242,-121.7872157,CCA,NA,Top 5 Reliance Community
637274,Jenner,CA,-0.1462398041946205,0.6608125142345943,2023,38.4510317,-123.1201763,CCA,NA,Top 5 Reliance Community
657876,Point Arena,CA,0.4800971277496717,0.43403099088912434,2023,38.9123135,-123.6955937,CCA,NA,Top 5 Reliance Community
603330,Avila Beach,CA,0.6284614722560757,0.3229280352923211,2023,35.1962011,-120.7192493,CCA,NA,Top 5 Reliance Community
624022,Fields Landing,CA,0.14002092092551438,0.45030733548653634,2023,40.7248335,-124.2176344,NCA,NA,Top 5 Reliance Community
671372,Shelter Cove,CA,0.3090739025034422,0.33055787017560667,2023,40.0389552,-124.0558258,NCA,NA,Top 5 Reliance Community
4183050,Winchester Bay,OR,1.762712807292497,8.550702391709658,2023,43.6717917,-124.1857563,OR,NA,Top 5 Reliance Community
4128000,Garibaldi,OR,1.6277483639194927,1.5211443868177348,2023,45.5607306,-123.9111336,OR,NA,Top 5 Reliance Community
658296,Port Hueneme,CA,1.0181397565127113,-0.02049954299992936,2023,34.1611387,-119.2036436,SCA,NA,Top 5 Reliance Community
645806,Marina Del Rey,CA,0.4370870057778909,-0.02637903646410032,2023,33.9764927,-118.4485979,SCA,NA,Top 5 Reliance Community
603274,Avalon,CA,-0.01064785673477104,-0.04255755805377489,2023,33.3540455,-118.3153018,SCA,NA,Top 5 Reliance Community
617946,Dana Point,CA,1.0653977106905452,-0.04645784623921139,2023,33.4730155,-117.6963608,SCA,NA,Top 5 Reliance Community
5371680,Tokeland,WA,1.212748371761236,9.637799821953802,2023,46.7087803,-123.9833866,WA,NA,Top 5 Reliance Community
5312315,Chinook,WA,1.01312131589552,1.4165245879836317,2023,46.2755033,-123.942234,WA,NA,Top 5 Reliance Community
5304615,Bay Center,WA,0.2186561200855388,1.255557051154881,2023,46.6207542,-123.9531826,WA,NA,Top 5 Reliance Community
