PORT_GEO_ID2,NWFSC_PORT_NAME,STATE,Engagement,Reliance,PACFIN_YEAR,Engagement_Rank,Reliance_Rank
660018,Redondo Beach,CA,0.2143817685185414,-0.10610366979004554,2016,Medium,Low
660102,Redwood City,CA,-0.11172520125906685,-0.11124024210773348,2016,Low,Low
660620,Richmond,CA,0.0423279319458417,-0.11012844812966685,2016,Medium,Low
5358410,Ridgefield,WA,-0.033272731442111965,-0.08102449297906883,2016,Low,Low
662490,Rodeo,CA,-0.1480509187830627,-0.10877372133782617,2016,Low,Low
666000,San Diego,CA,3.9030850990009442,-0.10862708523570888,2016,High,Low
667000,San Francisco,CA,5.380207275667015,-0.10371590884276356,2016,High,Low
668000,San Jose,CA,0.45743579410834617,-0.11143034356023068,2016,Medium,Low
668084,San Leandro,CA,-0.048811250121077177,-0.1105413618805095,2016,Low,Low
668364,San Rafael,CA,0.19455039359629336,-0.10534465604243691,2016,Medium,Low
668434,San Simeon,CA,0.027188405044044642,0.4874707437655194,2016,Medium,Medium
669070,Santa Barbara,CA,4.721173757875931,-0.04754866165316096,2016,High,Low
669112,Santa Cruz,CA,1.992945028589733,-0.07147021379700265,2016,High,Low
670000,Santa Monica,CA,-0.11420382914635374,-0.11156874055790827,2016,Low,Low
670224,Santee,CA,-0.13301116288663048,-0.11130989834294425,2016,Low,Low
670364,Sausalito,CA,-0.00979279551125694,-0.08753678054677677,2016,Low,Low
4165950,Seaside,OR,0.1673149287146915,-0.05567849777327046,2016,Medium,Low
5363000,Seattle,WA,5.520872930573474,-0.1003398262168629,2016,High,Low
5363385,Sequim,WA,0.730597464872641,0.06884052737429101,2016,Medium,Medium
671372,Shelter Cove,CA,0.3284581319276253,1.0738201840515937,2016,Medium,Medium High
5363735,Shelton,WA,1.7679577827670525,0.16218028434592557,2016,Medium High,Medium
5364755,Skamokawa,WA,-0.0838944712613319,0.34597676302937874,2016,Low,Medium
5365625,South Bend,WA,0.05012042195014373,0.08482058127148043,2016,Medium,Medium
673262,South San Francisco,CA,-0.07883598321003468,-0.11080912099539791,2016,Low,Low
673696,Spring Valley,CA,-0.08396153039643695,-0.10823984315001495,2016,Low,Low
5370000,Tacoma,WA,1.791758214818291,-0.099983226953019,2016,Medium High,Low
5370175,Taholah,WA,0.9510079409167508,2.5166236740543297,2016,Medium High,High
4173700,Tillamook,OR,1.090245950260344,0.18388326351312692,2016,Medium High,Medium
678715,Timber Cove,CA,-0.14780142006355307,0.16046642664484626,2016,Low,Medium
5371680,Tokeland,WA,0.6109073538923737,3.3133474424401186,2016,Medium,High
678890,Tomales,CA,0.11329872392085152,1.034517319215174,2016,Medium,Medium High
680448,Trinidad,CA,0.7306053985618224,5.3876309496573525,2016,Medium,High
681666,Vallejo,CA,0.5273936121533288,-0.1030284959276207,2016,Medium,Low
665042,Ventura,CA,3.922248623368384,-0.062286659367666246,2016,High,Low
4178000,Waldport,OR,0.5512317524761072,0.2782236579411259,2016,Medium,Medium
5376405,Washougal,WA,0.1177988146516803,-0.08439003251069069,2016,Medium,Low
5377630,Westport,WA,15.22931353949264,10.80432217495121,2016,High,High
5315185,Whidbey Island,WA,0.007306470463068961,-0.017456941020273335,2016,Medium,Low
4183050,Winchester Bay,OR,0.961078841066264,4.270739999091265,2016,Medium High,High
4110850,Cannon Beach,OR,-0.11904648332875978,-0.058994598397782996,2016,Low,Low
4114200,Cloverdale,OR,-0.08638374298386797,0.33785648189119555,2016,Low,Medium
4115350,Coquille,OR,0.10959269908548289,-0.00833837012298791,2016,Medium,Low
4115950,Cottage Grove,OR,-0.15170922367365158,-0.10776057134526709,2016,Low,Low
4116950,Creswell,OR,-0.15170922367365158,-0.10362067112079393,2016,Low,Low
4120500,Drain,OR,-0.15170922367365158,-0.06962355186307852,2016,Low,Low
4123850,Eugene,OR,-0.05372100263897617,-0.11116412066347148,2016,Low,Low
4132100,Harbor,OR,0.24024366046505005,0.18016563615073503,2016,Medium,Medium
4133100,Hebo,OR,-0.10271511315631388,0.3558235881284064,2016,Low,Medium
4140550,Lake Oswego,OR,-0.10271511315631388,-0.10934009335729758,2016,Low,Low
4140650,Lakeside,OR,-0.05372100263897617,-0.0034457952950127935,2016,Low,Low
4140950,Langlois,OR,-0.11904648332875978,0.770153109918554,2016,Low,Medium
4142600,Lincoln City,OR,-0.10271511315631388,-0.09908584634405007,2016,Low,Low
4158050,Pistol River,OR,-0.15170922367365158,0.28561002822772696,2016,Low,Medium
4159000,Portland,OR,0.09326132891303696,-0.11165645757582057,2016,Medium,Low
4161300,Reedsport,OR,0.7465161358108732,0.19840414561135808,2016,Medium,Medium
4163650,Roseburg,OR,-0.03738963246653025,-0.10323433847956368,2016,Low,Low
4165500,Scappoose,OR,-0.05372100263897617,-0.08643739169520331,2016,Low,Low
4167500,Siletz,OR,0.17491817977526644,0.1942899531348901,2016,Medium,Medium
4169600,Springfield,OR,-0.15170922367365158,-0.11153159473031918,2016,Low,Low
4174000,Toledo,OR,0.9098298375353322,0.31450102800389756,2016,Medium,Medium
4178900,Warrenton,OR,0.7628475059833191,0.13341835504377028,2016,Medium,Medium
4183400,Winston,OR,-0.16804059384609749,-0.10811298887379567,2016,Low,Low
4184200,Yachats,OR,-0.11904648332875978,0.025270861682409718,2016,Low,Medium
5303736,Bainbridge Island,WA,-0.13537785350120568,-0.10943158432510555,2016,Low,Low
5305140,Belfair,WA,-0.16804059384609749,-0.10643253443321035,2016,Low,Low
5305210,Bellevue,WA,-0.05372100263897617,-0.11096304122987867,2016,Low,Low
5307380,Bothell,WA,-0.11904648332875978,-0.11020149913303193,2016,Low,Low
5307380,Bothell,WA,-0.11904648332875978,-0.11020149913303193,2016,Low,Low
5308080,Brinnon,WA,-0.16804059384609749,-0.0836278613270881,2016,Low,Low
5308570,Buckley,WA,-0.11904648332875978,-0.09253155610894032,2016,Low,Low
5308920,Burlington,WA,-0.13537785350120568,-0.1044689450142336,2016,Low,Low
5313155,Clinton,WA,0.04426721839569925,0.293899129049335,2016,Medium,Medium
5314870,Cosmopolis,WA,-0.08638374298386797,-0.025400912540909246,2016,Low,Low
5320645,Edgewood,WA,-0.16804059384609749,-0.11000752272755761,2016,Low,Low
5320750,Edmonds,WA,-0.00472689212163846,-0.10629186891074066,2016,Low,Low
5324810,Forks,WA,-0.05372100263897617,-0.06446610751735145,2016,Low,Low
5325510,Freeland,WA,-0.05372100263897617,-0.003710889121844585,2016,Low,Low
5326735,Gig Harbor,WA,0.4525514727068469,-0.007660693798741236,2016,Medium,Low
5328345,Grayland,WA,0.09326132891303696,0.6437786002560096,2016,Medium,Medium
5332300,Hoquiam,WA,0.027935848223253373,-0.07792316180107695,2016,Medium,Low
5333805,Issaquah,WA,-0.16804059384609749,-0.11162522220322238,2016,Low,Low
5334645,Kalama,WA,-0.16804059384609749,-0.1036839518071131,2016,Low,Low
5335065,Kelso,WA,-0.11904648332875978,-0.10475906864068095,2016,Low,Low
5335870,Kingston,WA,-0.15170922367365158,-0.0882957482632675,2016,Low,Low
5337900,Lake Stevens,WA,-0.10271511315631388,-0.10859636066114253,2016,Low,Low
5340840,Lynnwood,WA,-0.10271511315631388,-0.10924449724503804,2016,Low,Low
5341225,Mccleary,WA,-0.11904648332875978,-0.07117671806333847,2016,Low,Low
5343150,Maple Valley,WA,-0.15170922367365158,-0.11049092924966786,2016,Low,Low
5345005,Mercer Island,WA,-0.16804059384609749,-0.11135615183117173,2016,Low,Low
5347560,Mount Vernon,WA,-0.11904648332875978,-0.10959745659001405,2016,Low,Low
5347735,Mukilteo,WA,-0.16804059384609749,-0.11120550307339419,2016,Low,Low
5349485,North Bend,WA,-0.15170922367365158,-0.10538461723000206,2016,Low,Low
5350360,Oak Harbor,WA,0.22391229029260415,-0.08755834885973743,2016,Medium,Low
5350535,Nahcotta,WA,-0.11904648332875978,-0.055607935154828564,2016,Low,Low
5350570,Ocean Shores,WA,-0.11904648332875978,-0.09655653233867709,2016,Low,Low
5355785,Port Orchard,WA,-0.11904648332875978,-0.10554804663848513,2016,Low,Low
5356695,Puyallup,WA,-0.11904648332875978,-0.10999751314880703,2016,Low,Low
5357430,Raymond,WA,0.10959269908548289,0.0297012787560946,2016,Medium,Medium
5357535,Redmond,WA,-0.15170922367365158,-0.11151493488467767,2016,Low,Low
5357745,Renton,WA,-0.15170922367365158,-0.11181439843351959,2016,Low,Low
5359110,Rochester,WA,-0.10271511315631388,-0.07400942280203458,2016,Low,Low
5362288,Seatac,WA,-0.15170922367365158,-0.11069206366486051,2016,Low,Low
5365170,Snohomish,WA,-0.03738963246653025,-0.09127111158885712,2016,Low,Low
5365205,Snoqualmie,WA,-0.15170922367365158,-0.10870468442952283,2016,Low,Low
5367455,Stanwood,WA,-0.13537785350120568,-0.10226781210318128,2016,Low,Low
5370630,Tenino,WA,-0.16804059384609749,-0.09949094939266576,2016,Low,Low
5372625,Tukwila,WA,-0.15170922367365158,-0.1100250260189457,2016,Low,Low
5374060,Vancouver,WA,-0.02105826229408435,-0.1109560193015786,2016,Low,Low
5374305,Vashon,WA,-0.13537785350120568,-0.10547655226741554,2016,Low,Low
5379590,Woodinville,WA,-0.15170922367365158,-0.10840827748212341,2016,Low,Low
600618,Alamo,CA,-0.16804059384609749,-0.11088099811028436,2016,Low,Low
600884,Alhambra,CA,-0.16804059384609749,-0.11200426669211713,2016,Low,Low
602252,Antioch,CA,-0.13537785350120568,-0.11165173590211352,2016,Low,Low
602378,Aptos,CA,-0.00472689212163846,-0.07031334782477532,2016,Low,Low
602812,Aromas,CA,-0.11904648332875978,-0.07673076175414144,2016,Low,Low
602868,Arroyo Grande,CA,0.10959269908548289,-0.08978839768223484,2016,Medium,Low
603064,Atascadero,CA,0.011604478050807443,-0.1032082248121872,2016,Medium,Low
605290,Benicia,CA,-0.10271511315631388,-0.10825653349014677,2016,Low,Low
605332,Ben Lomond,CA,-0.11904648332875978,-0.09870764309232094,2016,Low,Low
607414,Bonita,CA,-0.11904648332875978,-0.10534989913852635,2016,Low,Low
607512,Boonville,CA,-0.10271511315631388,0.01727448535148729,2016,Low,Medium
607652,Boulder Creek,CA,-0.10271511315631388,-0.08718677630571645,2016,Low,Low
608142,Brentwood,CA,-0.16804059384609749,-0.11187538589792147,2016,Low,Low
610046,Camarillo,CA,-0.05372100263897617,-0.10959160748639048,2016,Low,Low
610074,Cambria,CA,-0.13537785350120568,-0.101482153412514,2016,Low,Low
610345,Campbell,CA,-0.08638374298386797,-0.10898921441503381,2016,Low,Low
611040,Capitola,CA,-0.08638374298386797,-0.099042296613463,2016,Low,Low
611194,Carlsbad,CA,-0.05372100263897617,-0.11067541752268492,2016,Low,Low
611250,Carmel,CA,-0.08638374298386797,-0.07756104328347121,2016,Low,Low
611964,Castro Valley,CA,-0.07005237281142207,-0.1097842370580931,2016,Low,Low
612132,Cayucos,CA,-0.11904648332875978,-0.08242937832230203,2016,Low,Low
612552,Cerritos,CA,-0.16804059384609749,-0.11181937254832218,2016,Low,Low
615030,Comptche,CA,-0.13537785350120568,0.983525140027376,2016,Low,Medium High
616462,Corte Madera,CA,-0.10271511315631388,-0.10077459798040597,2016,Low,Low
616532,Costa Mesa,CA,-0.13537785350120568,-0.11167232611953665,2016,Low,Low
616560,Cotati,CA,-0.15170922367365158,-0.10625707337844262,2016,Low,Low
617918,Daly City,CA,-0.10271511315631388,-0.11121126498618769,2016,Low,Low
617988,Danville,CA,-0.16804059384609749,-0.11175762196386707,2016,Low,Low
618590,Pebble Beach,CA,-0.03738963246653025,-0.07065445863084216,2016,Low,Low
619262,Dillon Beach,CA,-0.13537785350120568,0.3828688112012607,2016,Low,Medium
619402,Dixon,CA,-0.16804059384609749,-0.11110294247729545,2016,Low,Low
620018,Dublin,CA,-0.15170922367365158,-0.11144950097309772,2016,Low,Low
621712,El Cajon,CA,-0.13537785350120568,-0.11161717849009974,2016,Low,Low
621796,El Cerrito,CA,-0.16804059384609749,-0.11136276580620674,2016,Low,Low
621936,El Granada,CA,0.2075809201201583,-0.025060928593087145,2016,Medium,Low
622454,El Sobrante,CA,-0.13537785350120568,-0.10711034210311901,2016,Low,Low
622678,Encinitas,CA,-0.07005237281142207,-0.1097576779877801,2016,Low,Low
623168,Fairfax,CA,-0.16804059384609749,-0.10933431541997429,2016,Low,Low
623182,Fairfield,CA,-0.15170922367365158,-0.11186517983385587,2016,Low,Low
623462,Fallbrook,CA,-0.16804059384609749,-0.11156550803963192,2016,Low,Low
623826,Felton,CA,-0.15170922367365158,-0.09982621768154858,2016,Low,Low
623910,Ferndale,CA,-0.10271511315631388,-0.03375693450585402,2016,Low,Low
625296,Fortuna,CA,-0.05372100263897617,-0.09730928632333889,2016,Low,Low
625338,Foster City,CA,-0.16804059384609749,-0.1115909504090046,2016,Low,Low
625380,Fountain Valley,CA,-0.15170922367365158,-0.11148046559419285,2016,Low,Low
625576,Freedom,CA,-0.15170922367365158,-0.09620256967486177,2016,Low,Low
626000,Fremont,CA,-0.15170922367365158,-0.11207130634393811,2016,Low,Low
628154,Garberville,CA,-0.13537785350120568,-0.044884443240255686,2016,Low,Low
629504,Gilroy,CA,-0.10271511315631388,-0.11014786882048747,2016,Low,Low
630378,Goleta,CA,-0.15170922367365158,-0.11081390109837506,2016,Low,Low
631393,Grover Beach,CA,-0.05372100263897617,-0.09904752731240338,2016,Low,Low
633000,Hayward,CA,-0.15170922367365158,-0.11197839575891357,2016,Low,Low
633308,Hercules,CA,-0.15170922367365158,-0.11048510691866541,2016,Low,Low
636126,Hydesville,CA,-0.11904648332875978,-0.035302724824370545,2016,Low,Low
636770,Irvine,CA,-0.16804059384609749,-0.11217660139290941,2016,Low,Low
637120,Jamul,CA,-0.11904648332875978,-0.09646461049422039,2016,Low,Low
637274,Jenner,CA,-0.15170922367365158,0.35192283480059083,2016,Low,Medium
638114,Kentfield,CA,-0.03738963246653025,-0.08323395655818337,2016,Low,Low
638702,Klamath,CA,-0.13537785350120568,-0.036394723779891044,2016,Low,Low
639496,Lake Forest,CA,-0.02105826229408435,-0.10950439421319004,2016,Low,Low
639766,Lakeside,CA,-0.13537785350120568,-0.10915608387208417,2016,Low,Low
641026,Leggett,CA,-0.13537785350120568,0.5840176578056142,2016,Low,Medium
641866,Little River,CA,-0.15170922367365158,0.3121351508568726,2016,Low,Medium
641992,Livermore,CA,-0.15170922367365158,-0.11175159950426644,2016,Low,Low
642328,Loleta,CA,-0.16804059384609749,-0.07655991536252935,2016,Low,Low
642468,Lomita,CA,-0.16804059384609749,-0.11118792766265756,2016,Low,Low
643280,Los Altos,CA,-0.16804059384609749,-0.11152995351356074,2016,Low,Low
644112,Los Gatos,CA,-0.16804059384609749,-0.11153606761270676,2016,Low,Low
644182,Los Osos,CA,0.15858680960282054,-0.08227878562603443,2016,Medium,Low
644910,Mckinleyville,CA,0.3708946218446173,-0.0675678790470536,2016,Medium,Low
645246,Malibu,CA,-0.16804059384609749,-0.11053327794807874,2016,Low,Low
645400,Manhattan Beach,CA,-0.16804059384609749,-0.11164046248968311,2016,Low,Low
645778,Marina,CA,0.09326132891303696,-0.09407029165026126,2016,Medium,Low
646814,Mendocino,CA,-0.05372100263897617,0.12320059178639337,2016,Low,Medium
647710,Mill Valley,CA,0.15858680960282054,-0.07958744515427184,2016,Medium,Low
648256,Mission Viejo,CA,-0.11904648332875978,-0.11134015010157347,2016,Low,Low
649446,Moss Beach,CA,-0.13537785350120568,-0.09423030040928151,2016,Low,Low
650258,Napa,CA,-0.16804059384609749,-0.11198678176246818,2016,Low,Low
650916,Newark,CA,-0.16804059384609749,-0.11176809591951978,2016,Low,Low
651476,Nipomo,CA,-0.13537785350120568,-0.10820486972759855,2016,Low,Low
652582,Novato,CA,-0.10271511315631388,-0.11023349281116418,2016,Low,Low
653182,Oak View,CA,-0.13537785350120568,-0.0973197385293472,2016,Low,Low
653266,Occidental,CA,-0.11904648332875978,-0.013019136338711046,2016,Low,Low
653294,Oceano,CA,-0.13537785350120568,-0.1041763598628757,2016,Low,Low
653476,Ojai,CA,-0.07005237281142207,-0.09169330889322128,2016,Low,Low
653980,Orange,CA,-0.15170922367365158,-0.1119483254711577,2016,Low,Low
654848,Pacific Grove,CA,-0.00472689212163846,-0.09650120378032284,2016,Low,Low
656476,Penngrove,CA,-0.11904648332875978,-0.08195238534757543,2016,Low,Low
656784,Petaluma,CA,0.07692995874059108,-0.10630102229542561,2016,Medium,Low
657414,Pismo Beach,CA,-0.11904648332875978,-0.10110393395069739,2016,Low,Low
657764,Pleasant Hill,CA,-0.15170922367365158,-0.1109712099297071,2016,Low,Low
658870,Prunedale,CA,-0.16804059384609749,-0.11113164191006322,2016,Low,Low
659906,Redcrest,CA,-0.13537785350120568,1.7975420180890225,2016,Low,Medium High
660214,Redwood Valley,CA,-0.13537785350120568,-0.0804669496369314,2016,Low,Low
660900,Rio Dell,CA,-0.02105826229408435,-0.04618999327208281,2016,Low,Low
664224,Salinas,CA,0.24024366046505005,-0.10855064984963886,2016,Medium,Low
664392,Samoa,CA,-0.07005237281142207,0.59667737542407,2016,Low,Medium
664434,San Anselmo,CA,-0.13537785350120568,-0.10697145281403128,2016,Low,Low
665028,San Bruno,CA,-0.15170922367365158,-0.11122407894586177,2016,Low,Low
665070,San Carlos,CA,-0.05372100263897617,-0.10624407759451286,2016,Low,Low
665084,San Clemente,CA,-0.13537785350120568,-0.11123974828844183,2016,Low,Low
668154,San Luis Obispo,CA,-0.11904648332875978,-0.11035901918886504,2016,Low,Low
668196,San Marcos,CA,-0.16804059384609749,-0.11202324598674392,2016,Low,Low
668252,San Mateo,CA,-0.15170922367365158,-0.11183088416671691,2016,Low,Low
669182,Santa Margarita,CA,-0.13537785350120568,-0.06260610613854463,2016,Low,Low
669196,Santa Maria,CA,-0.16804059384609749,-0.11205182980222264,2016,Low,Low
670098,Santa Rosa,CA,-0.03738963246653025,-0.11110878316062203,2016,Low,Low
670588,Scotts Valley,CA,-0.10271511315631388,-0.10284482922007755,2016,Low,Low
670742,Seaside,CA,-0.02105826229408435,-0.10573659344612596,2016,Low,Low
670770,Sebastopol,CA,0.2075809201201583,-0.04218208352877792,2016,Medium,Low
672016,Simi Valley,CA,-0.16804059384609749,-0.11209015371608844,2016,Low,Low
672380,Smith River,CA,-0.10271511315631388,0.022443606012322995,2016,Low,Medium
672646,Sonoma,CA,-0.10271511315631388,-0.10209464949995903,2016,Low,Low
672688,Soquel,CA,-0.13537785350120568,-0.10614114139407418,2016,Low,Low
674172,Stinson Beach,CA,-0.15170922367365158,-0.03836597204367742,2016,Low,Low
675714,Summerland,CA,-0.10271511315631388,-0.015054319898451449,2016,Low,Low
677000,Sunnyvale,CA,-0.13537785350120568,-0.11181998569924556,2016,Low,Low
677042,Sunol,CA,-0.16804059384609749,-0.09007447753566894,2016,Low,Low
678162,Templeton,CA,-0.13537785350120568,-0.10338397944527707,2016,Low,Low
678582,Thousand Oaks,CA,-0.07005237281142207,-0.11105421532023424,2016,Low,Low
681134,Ukiah,CA,-0.13537785350120568,-0.10805859482658983,2016,Low,Low
682996,Vista,CA,-0.13537785350120568,-0.11158861205132448,2016,Low,Low
683346,Walnut Creek,CA,-0.11904648332875978,-0.11094777835316416,2016,Low,Low
683668,Watsonville,CA,0.14225543943037464,-0.10384534167965079,2016,Medium,Low
684438,Westlake Village,CA,-0.15170922367365158,-0.1069888050484985,2016,Low,Low
685600,Willits,CA,-0.05372100263897617,-0.07549931449578895,2016,Low,Low
685922,Windsor,CA,-0.11904648332875978,-0.10900433181733622,2016,Low,Low
5300100,Aberdeen,WA,1.5392764419884395,0.04392731789280325,2017,Medium High,Medium
600562,Alameda,CA,0.23009719770316633,-0.08938151913157893,2017,Medium,Low
600716,Albion,CA,0.10688122788189708,0.9803955282823611,2017,Medium,Medium High
5301990,Anacortes,WA,4.422504506000063,0.22717141921472772,2017,High,Medium
602476,Arcata,CA,0.17226834903355837,-0.06828466825692764,2017,Medium,Low
4103150,Astoria,OR,13.366549240310782,1.6309412587287628,2017,High,Medium High
603274,Avalon,CA,0.19920383755100207,-0.020086437795898616,2017,Medium,Low
603330,Avila Beach,CA,1.0608756309470577,0.6918989897438009,2017,Medium High,Medium
4103800,Bandon,OR,0.7302963025437642,0.21205870034266838,2017,Medium,Medium
5304615,Bay Center,WA,0.06809082176991779,1.0220285851181434,2017,Medium,Medium High
5305280,Bellingham Bay,WA,7.187938815629293,-0.0018802732828098433,2017,High,Low
606000,Berkeley,CA,0.8119012790529142,-0.08830558197401064,2017,Medium,Low
5306505,Blaine,WA,1.3706757280049162,0.2471145471490151,2017,Medium High,Medium
607260,Bodega Bay,CA,4.205769188334669,5.917179193151452,2017,High,High
607316,Bolinas,CA,0.21194645012955005,0.21912073745617958,2017,Medium,Medium
5307695,Bremerton,WA,0.551592782199419,-0.07325403028023543,2017,Medium,Low
4108650,Brookings,OR,4.3711602941917596,0.7616719816682294,2017,High,Medium
610046,Camarillo,CA,-5.801050397473556e-4,-0.08986381581924348,2017,Low,Low
5309480,Camas,WA,-0.05357205014970898,-0.08926432470748194,2017,Low,Low
5310635,Cathlamet,WA,0.29685903451463425,0.5762566449324767,2017,Medium,Medium
612132,Cayucos,CA,-0.09769387865562788,-0.06344504345687368,2017,Low,Low
4115250,Charleston (Coos Bay),OR,6.50060430782814,0.35286477105786096,2017,High,Medium
5312315,Chinook,WA,1.1601636855457509,5.4195016861361545,2017,Medium High,High
613392,Chula Vista,CA,-0.06296508390518218,-0.09268582094409528,2017,Low,Low
616000,Concord,CA,-0.14711072754559826,-0.09293196745831991,2017,Low,Low
617022,Crescent City,CA,4.266862175031414,0.6643991457360732,2017,High,Medium
617946,Dana Point,CA,0.5613397659286503,-0.07899090988915995,2017,Medium,Low
4118850,Depoe Bay,OR,0.357431324168243,0.15225857446662433,2017,Medium,Medium
619262,Dillon Beach,CA,-0.030016472396810157,0.8437291264717154,2017,Low,Medium
622594,Emeryville,CA,-0.08185079634937824,-0.08389389988215853,2017,Low,Low
623042,Eureka,CA,3.4518736234050538,0.05218271587307778,2017,High,Medium
5322640,Everett,WA,0.7091996236302396,-0.08450473590510829,2017,Medium,Low
624022,Fields Landing,CA,-0.07660102396372451,0.27451896261742975,2017,Low,Medium
4126050,Florence,OR,0.23499163003349066,-0.03850688842768747,2017,Medium,Low
625058,Fort Bragg,CA,4.282737899717198,0.5722534744806228,2017,High,Medium
5325615,Friday Harbor,WA,0.1932870807303977,0.06702162353439184,2017,Medium,Medium
4128000,Garibaldi,OR,1.4997742873546402,2.006471134384747,2017,Medium High,High
4128450,Gearhart,OR,0.20965033889646467,0.13325637997006917,2017,Medium,Medium
4129900,Gold Beach,OR,0.6307193170876917,0.2191694783980621,2017,Medium,Medium
630378,Goleta,CA,-0.008756850294550506,-0.08931003798249988,2017,Low,Low
631414,Guadalupe,CA,-0.1470529817689093,-0.0906197232063591,2017,Low,Low
633364,Hermosa Beach,CA,-0.03973314067342851,-0.08932261959849108,2017,Low,Low
636000,Huntington Beach,CA,-0.02776725368324144,-0.0923287008875737,2017,Low,Low
5333000,Ilwaco,WA,3.4202611578585485,3.8077793881969875,2017,High,High
636294,Imperial Beach,CA,-0.11181099095614078,-0.0917511799848151,2017,Low,Low
638114,Kentfield,CA,-5.916149103030871e-4,-0.061995552480061174,2017,Low,Low
638702,Klamath,CA,-0.09591284942906105,0.026710347497606972,2017,Low,Medium
5336780,Laconner,WA,1.0379025941237754,1.4060397318855562,2017,Medium High,Medium High
641866,Little River,CA,-0.09574912305390157,0.6102756326624886,2017,Low,Medium
642524,Lompoc,CA,-0.06032351564158095,-0.09133549477410355,2017,Low,Low
643000,Long Beach,CA,0.48531440715178814,-0.09198802831070145,2017,Medium,Low
5340070,Long Beach,WA,0.45526872665890666,0.48529443684747403,2017,Medium,Medium
5340245,Longview,WA,0.33351211309695866,-0.07742999409599172,2017,Medium,Low
644000,Los Angeles,CA,6.478754018114051,-0.09137740933433883,2017,High,Low
645806,Marina Del Rey,CA,0.018161811343788956,-0.08077871779136958,2017,Medium,Low
646114,Martinez,CA,-0.07872084436855233,-0.09094725014415042,2017,Low,Low
648256,Mission Viejo,CA,-0.08200961680164813,-0.09197770882375708,2017,Low,Low
648872,Monterey,CA,2.5274309366177565,0.003368575126197552,2017,High,Medium
649362,Morro Bay,CA,3.087418898979911,0.1807605351916651,2017,High,Medium
649488,Moss Landing,CA,1.7744259429876361,30.852368185116713,2017,Medium High,High
5348015,Naselle,WA,0.4677811981707772,2.0704126436656045,2017,Medium,High
650398,National City,CA,-0.07827940861413177,-0.09173686338350674,2017,Low,Low
5348295,Neah Bay,WA,1.2750574382491133,1.3942249606582118,2017,Medium High,Medium High
4151700,Nehalem,OR,0.09533453375493924,0.33303492117260997,2017,Medium,Medium
4152050,Netarts,OR,0.2074795913879669,0.13532307093876275,2017,Medium,Medium
4152450,Newport,OR,15.719740398558129,1.717244417208288,2017,High,Medium High
651182,Newport Beach,CA,0.6869464135908405,-0.08650018412827977,2017,Medium,Low
653000,Oakland,CA,0.03528811286047667,-0.09251052336045867,2017,Medium,Low
653322,Oceanside,CA,1.1758795550569077,-0.0873024939021164,2017,Medium High,Low
5351300,Olympia,WA,2.054670870707834,-0.04477492410815373,2017,High,Low
654652,Oxnard,CA,2.3397925723843973,-0.08441349122772478,2017,High,Low
4156150,Pacific City,OR,0.5905828725486086,0.4968382762033655,2017,Medium,Medium
654806,Pacifica,CA,0.04818533211708334,-0.08589248075300453,2017,Medium,Low
656784,Petaluma,CA,0.09710632685328852,-0.08731006847397407,2017,Medium,Low
657288,Pinole,CA,-0.11362495010880898,-0.0897956673314512,2017,Low,Low
657876,Point Arena,CA,0.2819929058566977,0.5326382248351627,2017,Medium,Medium
657960,Point Reyes,CA,-0.14663967599068745,-0.051474953082716685,2017,Low,Low
5355365,Port Angeles,WA,1.7701072042192791,0.003942575613883484,2017,Medium High,Medium
658296,Port Hueneme,CA,3.316853961468381,0.08568727802554153,2017,High,Medium
4159250,Port Orford,OR,2.391513189499038,2.5635530174399888,2017,High,High
5355855,Port Townsend,WA,0.8054259241099151,0.01925849578860953,2017,Medium,Medium
5355995,Poulsbo,WA,0.5552524095843996,-0.018517406681932858,2017,Medium,Low
631708,Princeton / Half Moon Bay,CA,5.2084282914622655,0.2441746221720903,2017,High,Medium
5356555,Puget Island,WA,-0.14656162854874122,-0.07247204801064061,2017,Low,Low
5356975,Quilcene,WA,-0.08202255349380973,0.15127264976568797,2017,Low,Medium
5357430,Raymond,WA,0.11356055146898475,0.036547906040833286,2017,Medium,Medium
660018,Redondo Beach,CA,0.28064429640062866,-0.08874292523875124,2017,Medium,Low
660102,Redwood City,CA,-0.07936107521267478,-0.09212622494814343,2017,Low,Low
660620,Richmond,CA,0.17847410554141813,-0.09049879228324262,2017,Medium,Low
5358410,Ridgefield,WA,-0.016947067158792406,-0.06395614955785983,2017,Low,Low
662490,Rodeo,CA,-0.1460791422470164,-0.09119458933612871,2017,Low,Low
666000,San Diego,CA,3.894331768979389,-0.09036860731271988,2017,High,Low
667000,San Francisco,CA,3.912944067759512,-0.08904385272277471,2017,High,Low
668000,San Jose,CA,0.4069510188100039,-0.09232427260206272,2017,Medium,Low
668084,San Leandro,CA,0.018426674458792744,-0.09071934280185032,2017,Medium,Low
668154,San Luis Obispo,CA,-0.08201261031046916,-0.09082503000867732,2017,Low,Low
668364,San Rafael,CA,0.26773064325168067,-0.0877978373953665,2017,Medium,Low
668434,San Simeon,CA,0.03222857547171602,0.12127962931269515,2017,Medium,Medium
669070,Santa Barbara,CA,4.453965918207032,-0.050647665223057706,2017,High,Low
669112,Santa Cruz,CA,2.183260124301965,-0.060139279837139986,2017,High,Low
670000,Santa Monica,CA,-0.058190660789703905,-0.0922225245322545,2017,Low,Low
