year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2004,6,2004-06,5.43962238113529,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,7,2004-07,4.35762870079744,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,8,2004-08,3.79030092560281,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,9,2004-09,3.70495025111761,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,10,2004-10,2.97050902883684,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,11,2004-11,4.64701013918635,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2004,12,2004-12,3.66519180498481,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,1,2005-01,0.15395384991666,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,2,2005-02,0.160890813140975,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,3,2005-03,1.60840160653208,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,4,2005-04,6.26236433220188,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,5,2005-05,2.01505529087994,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,6,2005-06,5.65058968072997,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,7,2005-07,5.26218595005668,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,8,2005-08,3.97505496981887,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,9,2005-09,5.07280979885754,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,10,2005-10,4.39693373596442,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,11,2005-11,4.30647915925518,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2005,12,2005-12,0.756198713699088,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,1,2006-01,4.91409438220961,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,2,2006-02,5.32817900477191,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,3,2006-03,5.19598317170193,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,4,2006-04,5.65862816230262,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,5,2006-05,5.65500409134318,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,6,2006-06,5.30048453475663,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,7,2006-07,5.08301417700447,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,8,2006-08,4.7829493867604,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,9,2006-09,3.93325539462538,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,10,2006-10,2.79979218425406,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,11,2006-11,2.63523713353808,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2006,12,2006-12,4.85688731420298,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,1,2007-01,5.35843645650564,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,2,2007-02,4.7287879367793,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,3,2007-03,4.18428856814592,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,4,2007-04,5.80318611680162,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,5,2007-05,6.16002082313774,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,6,2007-06,5.73222815975506,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,7,2007-07,4.04115778744994,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,8,2007-08,4.29393596107722,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,9,2007-09,4.47554182872147,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,10,2007-10,4.81939052455077,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,11,2007-11,3.37561405008243,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2007,12,2007-12,5.7769163249853,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,1,2008-01,5.24967871413174,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,2,2008-02,5.20958687915352,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,3,2008-03,7.02629509950921,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,4,2008-04,6.68356015625254,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,5,2008-05,5.73088550842799,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,6,2008-06,5.77491422879191,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,7,2008-07,4.22435022724481,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,8,2008-08,3.84092472058188,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,9,2008-09,1.45278461312447,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,10,2008-10,5.25504367324835,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,11,2008-11,4.79202061820859,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2008,12,2008-12,5.50989018897483,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,1,2009-01,4.94911116523947,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,2,2009-02,5.50681047477813,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,3,2009-03,6.85340494889267,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,4,2009-04,6.77405342271238,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,5,2009-05,2.37591668469709,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,6,2009-06,3.98967182638206,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,7,2009-07,4.98983989112095,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,8,2009-08,4.21387556270073,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,9,2009-09,2.22131584051973,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,10,2009-10,0.871004620646042,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,11,2009-11,4.13914712786106,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2009,12,2009-12,0.043504021039754,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,1,2010-01,0.0446423837857452,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,2,2010-02,0.154818499244256,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,3,2010-03,4.9347896114256,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,4,2010-04,5.12740392993476,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,5,2010-05,6.72108917399302,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,6,2010-06,7.05958183520652,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,7,2010-07,5.07428965865031,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,8,2010-08,5.20142968121465,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,9,2010-09,1.51677960988668,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,10,2010-10,3.94067280735014,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,11,2010-11,6.24771101630423,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2010,12,2010-12,0.0693334058123395,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,1,2011-01,2.84676558768945,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,2,2011-02,5.76939955182418,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,3,2011-03,4.81016203914033,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,4,2011-04,6.70319268423481,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,5,2011-05,6.78494177575015,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,6,2011-06,5.80849761729504,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,7,2011-07,4.98876485133084,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,8,2011-08,5.02788419157748,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,9,2011-09,2.17434736103593,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,10,2011-10,4.27212399841714,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,11,2011-11,6.09372299220671,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2011,12,2011-12,6.33516437847996,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,1,2012-01,3.58091791539247,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,2,2012-02,5.23087009033444,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,3,2012-03,4.72915114294896,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,4,2012-04,5.35469886763048,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,5,2012-05,6.54381306351923,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,6,2012-06,5.75692534821951,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,7,2012-07,5.54888260546081,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,8,2012-08,4.81506091947526,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,9,2012-09,5.15178801637649,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,10,2012-10,0.592889717017049,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,11,2012-11,1.67748182100233,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2012,12,2012-12,4.59530156324937,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,1,2013-01,4.51303956312336,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,2,2013-02,7.09358273087644,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,3,2013-03,2.91281031605333,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,4,2013-04,4.78293047952615,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,5,2013-05,5.23736899104875,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,6,2013-06,5.11809000514669,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,7,2013-07,4.47824576824877,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,8,2013-08,2.54464511082502,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,9,2013-09,2.31289073715605,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,10,2013-10,2.81357868403426,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,11,2013-11,0.492164109896549,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2013,12,2013-12,4.47780292454417,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,1,2014-01,1.65774013838759,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,2,2014-02,0.13951491245042,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,3,2014-03,1.52048366730304,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,4,2014-04,5.27300499958381,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,5,2014-05,4.328002771178,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,6,2014-06,4.92280214030806,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,7,2014-07,4.7292190096427,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,8,2014-08,3.4912579142452,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,9,2014-09,0.108082150719628,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,10,2014-10,0.0748200182433556,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,11,2014-11,0.29867080107523,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2014,12,2014-12,0.0869024143887882,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,1,2015-01,1.18035623020941,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,2,2015-02,0.0212866322676849,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,3,2015-03,3.56444003888727,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,4,2015-04,6.39011805335317,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,5,2015-05,5.08490425300808,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,6,2015-06,3.03751514062473,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,7,2015-07,1.45283968468331,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,8,2015-08,1.55980919524472,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,9,2015-09,4.10676729547253,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,10,2015-10,0.0721437426453505,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,11,2015-11,5.55917165792841,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2015,12,2015-12,0.053216580669213,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,1,2016-01,0,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,2,2016-02,1.38266018466483,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,3,2016-03,1.38330503561651,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,4,2016-04,5.00614350017286,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,5,2016-05,0.597629699942548,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,6,2016-06,4.91496649174372,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,7,2016-07,5.01530045866431,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,8,2016-08,1.55746593344559,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,9,2016-09,0,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,10,2016-10,1.04674849084916,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,11,2016-11,3.4738870380173,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2016,12,2016-12,5.09018347117406,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,1,2017-01,0.592685619347053,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,2,2017-02,0,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,3,2017-03,3.19772626517529,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,4,2017-04,2.61294595039285,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,5,2017-05,5.8844918411297,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,6,2017-06,4.15859341537995,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,7,2017-07,5.34341315667002,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,8,2017-08,4.01327189961108,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,9,2017-09,1.62944592575958,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,10,2017-10,3.8227006983654,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,11,2017-11,1.00139181966478,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2017,12,2017-12,1.59808596323547,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,1,2018-01,2.06671844729671,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,2,2018-02,5.29773155266823,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,3,2018-03,1.72830919660603,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,4,2018-04,3.92121797562458,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,5,2018-05,5.58738210807285,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,6,2018-06,5.22322174690007,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,7,2018-07,5.23274561862549,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,8,2018-08,4.43183896589799,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,9,2018-09,2.79463962526694,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,10,2018-10,0.971514517182809,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,11,2018-11,2.26405170683834,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2018,12,2018-12,3.92657718398393,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,1,2019-01,0.305838308167907,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,2,2019-02,2.68579032396868,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,3,2019-03,1.70369544038741,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,4,2019-04,5.65662300317691,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,5,2019-05,3.25872849499663,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,6,2019-06,4.70991158874581,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,7,2019-07,5.38461078340616,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,8,2019-08,1.27238730254746,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,9,2019-09,3.77087271682982,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,10,2019-10,3.07180451710388,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,11,2019-11,1.63827370260885,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2019,12,2019-12,2.5805432800163,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,1,2020-01,5.21436353604403,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,2,2020-02,6.38975558745925,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,3,2020-03,6.87170407583526,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,4,2020-04,4.71031615195661,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,5,2020-05,3.950318453945,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,6,2020-06,5.7717289195038,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,7,2020-07,4.97156954087475,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,8,2020-08,4.16164402961927,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,9,2020-09,0.314308260907255,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,10,2020-10,2.46274786813666,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,11,2020-11,5.81259966939115,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2020,12,2020-12,4.22270772466832,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,1,2021-01,4.33282807753898,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,2,2021-02,5.84232210518641,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,3,2021-03,7.22969392023402,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,4,2021-04,5.07062495057284,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,5,2021-05,6.43250230662067,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,6,2021-06,4.92294992903804,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,7,2021-07,5.38830564633543,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,8,2021-08,4.49835951863385,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,9,2021-09,4.30617818733764,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,10,2021-10,3.60678759802589,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,11,2021-11,2.46270500413632,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2021,12,2021-12,4.12585649949321,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,1,2022-01,2.42310516127322,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,2,2022-02,5.11005895962505,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,3,2022-03,0,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,4,2022-04,6.23386501345685,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,5,2022-05,5.67825063909176,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,6,2022-06,4.09632587633848,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,7,2022-07,5.44806785660256,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,8,2022-08,3.75091086456055,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,9,2022-09,0.255870690980136,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,10,2022-10,1.35426333667201,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,11,2022-11,5.51405231008915,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2022,12,2022-12,0.424423221325435,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,1,2023-01,0.951349869245878,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
2023,2,2023-02,7.02274540511374,NA,NA,NA,Area (10^6 km^2),Monthly North Pacific High Area,NA,NA,NA,1
